Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Orestes Destrade#,25,NYY,AL,-0.1,9,24,19,5,5,0,0,0,1,0,0,5,5
Mike Devereaux,24,LAD,NL,-0.4,19,58,54,7,12,3,0,0,4,3,1,3,10
Mario Díaz,25,SEA,AL,0.1,11,23,23,4,7,0,1,0,3,0,0,0,4
Frank DiPino*,30,CHC,NL,0.1,69,3,2,0,1,0,0,0,0,0,0,0,0
Ken Dowell,26,PHI,NL,-0.3,15,42,39,4,5,0,0,0,1,0,0,2,5
Kelly Downs,26,SFG,NL,-0.2,41,65,56,1,8,1,0,0,6,0,1,1,23
Doug Drabek,24,PIT,NL,-0.2,30,70,59,2,7,1,0,0,4,0,0,2,24
Dave Dravecky,31,2TM,NL,-0.1,49,64,56,3,8,1,0,0,0,1,1,4,27
Dave Dravecky,31,SDP,NL,0.0,31,21,18,0,3,0,0,0,0,0,1,1,9
Dave Dravecky,31,SFG,NL,-0.1,18,43,38,3,5,1,0,0,0,1,0,3,18
Tim Drummond,22,PIT,NL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1
Mike Dunne,24,PIT,NL,-0.1,23,65,53,2,5,2,0,0,3,0,0,5,18
Logan Easley,25,PIT,NL,0.0,17,2,2,0,0,0,0,0,0,0,0,0,1
Dennis Eckersley,32,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tom Edens,26,NYM,NL,0.0,2,3,3,0,0,0,0,0,0,0,0,0,3
Kevin Elster,22,NYM,NL,0.1,5,10,10,1,4,2,0,0,1,0,0,0,1
Jim Eppard*,27,CAL,AL,0.0,8,11,9,2,3,0,0,0,0,0,0,2,0
Cecil Espy#,24,TEX,AL,-0.1,14,9,8,1,0,0,0,0,0,2,0,1,3
Félix Fermín,23,PIT,NL,0.1,23,75,68,6,17,0,0,0,4,0,0,4,9
Sid Fernandez*,24,NYM,NL,0.0,29,55,43,2,7,1,1,0,2,0,0,1,19
Jack Fimple,28,CAL,AL,0.0,13,11,10,1,2,0,0,0,1,0,0,1,2
Jeff Fischer,23,MON,NL,0.0,4,5,5,0,1,0,0,0,0,0,0,0,2
Mike Fischlin,31,ATL,NL,,1,0,0,0,0,0,0,0,0,0,0,0,0
Tim Flannery*,29,SDP,NL,0.4,106,326,276,23,63,5,1,0,20,2,4,42,30
John Franco*,26,CIN,NL,0.0,68,2,2,0,0,0,0,0,0,0,0,0,1
George Frazier,32,MIN,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Todd Frohwirth,24,PHI,NL,0.0,10,2,1,0,0,0,0,0,0,0,0,0,1
Ty Gainey*,26,HOU,NL,-0.1,18,26,24,1,3,0,0,0,1,1,0,2,9
Dave Gallagher,26,CLE,AL,-0.1,15,39,36,2,4,1,1,0,1,2,0,2,5
Gene Garber,39,ATL,NL,0.0,49,5,4,0,0,0,0,0,0,0,0,1,2
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Miguel García*,20,PIT,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wes Gardner,26,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Scott Garrelts,25,SFG,NL,0.1,65,10,10,1,2,1,0,0,2,0,0,0,5
Bob Gibson,30,NYM,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Brett Gideon,23,PIT,NL,0.1,29,2,1,0,1,0,0,0,2,0,0,0,0
Tom Glavine*,21,ATL,NL,0.0,9,17,16,0,2,0,0,0,1,0,0,1,4
Denny González,23,PIT,NL,-0.2,5,8,7,1,0,0,0,0,0,0,0,1,2
José González,22,LAD,NL,0.4,19,18,16,2,3,2,0,0,1,5,0,1,2
Dwight Gooden,22,NYM,NL,0.4,25,71,64,4,14,0,0,0,4,0,0,1,9
Tom Gorman*,29,SDP,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0
Rich Gossage,35,SDP,NL,-0.1,40,4,4,0,0,0,0,0,0,0,0,0,2
Mark Grant,23,2TM,NL,-0.1,34,53,44,1,4,0,0,0,1,0,0,3,16
Mark Grant,23,SFG,NL,0.0,16,16,12,1,1,0,0,0,0,0,0,1,4
Mark Grant,23,SDP,NL,-0.1,18,37,32,0,3,0,0,0,1,0,0,2,12
Tommy Gregg*,23,PIT,NL,-0.1,10,8,8,3,2,1,0,0,0,0,0,0,2
Jackie Gutiérrez,27,BAL,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0
Chris Gwynn*,22,LAD,NL,-0.3,17,34,32,2,7,1,0,0,2,0,0,1,7
Drew Hall*,24,CHC,NL,-0.1,21,4,4,0,0,0,0,0,0,0,0,0,3
Jeff Hamilton,23,LAD,NL,-0.4,35,91,83,5,18,3,0,0,1,0,1,7,22
Atlee Hammaker#,29,SFG,NL,-0.2,31,60,57,0,7,0,0,0,3,0,0,1,22
Brian Harper,27,OAK,AL,-0.2,11,19,17,1,4,1,0,0,3,0,0,0,4
Brad Havens*,27,LAD,NL,0.0,31,2,2,0,0,0,0,0,0,0,0,0,1
Andy Hawkins,27,SDP,NL,-0.1,24,37,32,1,5,0,0,0,0,0,0,0,11
Ray Hayward*,26,SDP,NL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0
Ed Hearn,26,KCR,AL,0.2,6,21,17,2,5,2,0,0,3,0,0,4,2
Jeff Heathcock,27,HOU,NL,-0.2,19,11,10,0,0,0,0,0,0,0,0,0,4
Neal Heaton*,27,MON,NL,0.3,32,74,67,6,14,2,0,0,6,1,0,1,14
Danny Heep*,29,LAD,NL,-1.0,60,107,98,7,16,4,0,0,9,1,0,8,10
Tom Henke,29,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mike Henneman,25,DET,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1
Ubaldo Heredia,31,MON,NL,-0.1,2,2,2,0,0,0,0,0,0,0,0,0,1
Willie Hernández*,32,DET,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Manny Hernández,26,HOU,NL,-0.1,6,5,5,0,0,0,0,0,0,0,0,0,3
Orel Hershiser,28,LAD,NL,0.9,40,102,90,10,19,5,0,0,7,2,1,2,17
Joe Hesketh*,28,MON,NL,-0.1,18,5,4,0,0,0,0,0,0,0,0,0,3
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Shawn Hillegas,22,LAD,NL,-0.1,12,17,14,0,0,0,0,0,0,0,0,2,10
Glenn Hoffman,28,2TM,2LG,-0.1,61,206,187,15,40,8,0,0,16,0,1,10,32
Glenn Hoffman,28,BOS,AL,0.2,21,60,55,5,11,3,0,0,6,0,0,3,9
Glenn Hoffman,28,LAD,NL,-0.3,40,146,132,10,29,5,0,0,10,0,1,7,23
Guy Hoffman*,30,CIN,NL,-0.1,36,48,45,2,5,1,0,0,5,0,0,0,15
Brian Holton,27,LAD,NL,0.0,53,5,5,0,1,0,0,0,0,0,0,0,1
Rick Honeycutt*,33,LAD,NL,0.2,27,35,30,3,7,1,0,0,2,0,0,2,8
Ricky Horton*,27,STL,NL,0.1,68,30,29,2,5,1,0,0,0,0,0,1,9
Paul Householder#,28,HOU,NL,0.0,14,16,12,2,1,1,0,0,1,0,0,4,2
Jay Howell,31,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ken Howell,26,LAD,NL,0.1,40,4,4,1,1,0,0,0,0,0,0,0,1
Keith Hughes*,23,2TM,2LG,-0.3,41,88,80,8,20,2,0,0,10,0,0,7,13
Keith Hughes*,23,NYY,AL,,4,4,4,0,0,0,0,0,0,0,0,0,2
Keith Hughes*,23,PHI,NL,-0.3,37,84,76,8,20,2,0,0,10,0,0,7,11
Tom Hume,34,2TM,NL,0.0,49,15,15,1,3,1,0,0,0,0,0,0,4
Tom Hume,34,PHI,NL,0.0,38,15,15,1,3,1,0,0,0,0,0,0,4
Tom Hume,34,CIN,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0
Clint Hurdle*,29,NYM,NL,0.0,3,3,3,1,1,0,0,0,0,0,0,0,1
Alexis Infante,25,TOR,AL,,1,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Innis,24,NYM,NL,0.0,17,3,3,0,0,0,0,0,0,0,0,0,1
Darrin Jackson,23,CHC,NL,0.2,7,5,5,2,4,1,0,0,0,0,0,0,0
Ken Jackson,23,PHI,NL,-0.2,8,18,16,1,4,2,0,0,2,0,0,1,4
Michael Jackson,22,PHI,NL,-0.1,55,21,17,2,2,0,0,0,0,0,0,1,3
Bob James,28,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gregg Jefferies#,19,NYM,NL,,6,6,6,0,3,1,0,0,2,0,0,0,0
Greg Jelks,25,PHI,NL,0.0,10,14,11,2,1,1,0,0,0,0,0,3,4
Steve Jeltz#,28,PHI,NL,-0.3,114,337,293,37,68,9,6,0,12,1,2,39,54
Houston Jiménez,29,PIT,NL,0.1,5,7,6,0,0,0,0,0,0,0,0,1,2
Lance Johnson*,23,STL,NL,-0.4,33,63,59,4,13,2,1,0,7,6,1,4,6
Dave Johnson,27,PIT,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0
Barry Jones,24,PIT,NL,0.0,32,4,3,0,0,0,0,0,0,0,0,1,1
Ross Jones,27,KCR,AL,0.1,39,124,114,10,29,4,2,0,10,1,0,5,15
Bob Kearney,30,SEA,AL,0.0,24,51,47,5,8,4,1,0,1,0,0,1,9
Charlie Kerfeld,23,HOU,NL,0.0,21,3,3,0,0,0,0,0,0,0,0,0,1
Sam Khalifa,23,PIT,NL,-0.3,5,18,17,1,3,0,0,0,2,0,0,0,2
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Eric King,23,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bob Kipper,22,PIT,NL,0.3,26,36,33,3,8,2,0,0,0,0,0,0,12
Bob Knepper*,33,HOU,NL,-0.3,33,62,51,2,5,2,0,0,1,0,0,1,24
Brad Komminsk,26,MIL,AL,-0.3,7,17,15,0,1,0,0,0,0,1,0,1,7
Bill Krueger*,29,LAD,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Mike Krukow,35,SFG,NL,0.2,30,61,54,1,9,2,0,0,7,0,0,2,27
Randy Kutcher,27,SFG,NL,0.2,14,17,16,7,3,1,1,0,1,1,0,1,5
Mike LaCoss,31,SFG,NL,-0.3,39,57,50,2,3,0,0,0,3,0,0,2,16
Dennis Lamp,34,OAK,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Les Lancaster,25,CHC,NL,-0.4,27,51,49,2,4,1,0,0,2,0,0,1,19
Bill Landrum,29,CIN,NL,0.0,44,6,5,0,1,0,0,0,0,0,0,0,0
Dave LaPoint*,27,STL,NL,-0.1,6,4,4,0,0,0,0,0,0,0,0,0,3
Tom Lawless,30,STL,NL,-0.3,19,29,25,5,2,1,0,0,0,2,0,3,5
Charlie Lea,30,MON,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terry Leach,33,NYM,NL,-0.1,44,39,33,1,2,0,0,0,0,0,0,2,14
Tim Leary,28,LAD,NL,0.4,39,26,23,1,7,1,0,0,5,0,0,0,5
Craig Lefferts*,29,2TM,NL,0.1,77,7,7,0,2,1,0,0,1,0,0,0,4
Craig Lefferts*,29,SDP,NL,0.0,33,3,3,0,1,0,0,0,0,0,0,0,2
Craig Lefferts*,29,SFG,NL,0.1,44,4,4,0,1,1,0,0,1,0,0,0,2
Greg Legg,27,PHI,NL,-0.1,3,2,2,1,0,0,0,0,0,0,0,0,0
Dave Leiper*,25,SDP,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0
Johnnie LeMaster,33,OAK,AL,-0.4,20,25,24,3,2,0,0,0,1,0,1,1,4
José Lind,23,PIT,NL,2.1,35,157,143,21,46,8,4,0,11,2,1,8,12
Bill Lindsey,27,CHW,AL,-0.1,9,19,16,2,3,0,0,0,1,0,0,0,3
Phil Lombardi,24,NYY,AL,-0.1,5,8,8,0,1,0,0,0,0,0,0,0,2
Aurelio López,38,HOU,NL,0.0,26,2,1,0,0,0,0,0,0,0,0,0,1
Dwight Lowry*,29,DET,AL,-0.3,13,25,25,0,5,2,0,0,1,0,0,0,6
Ed Lynch,31,CHC,NL,0.0,58,18,16,1,3,0,0,0,0,0,0,0,9
Mike Macfarlane,23,KCR,AL,-0.1,8,21,19,0,4,1,0,0,3,0,0,2,2
Greg Maddux,21,CHC,NL,-0.4,34,49,42,3,5,0,0,0,2,0,1,0,9
Mike Maddux*,25,PHI,NL,-0.1,7,4,3,0,0,0,0,0,0,0,0,0,2
Scotti Madison#,27,KCR,AL,0.2,7,17,15,4,4,3,0,0,0,0,0,1,5
Rick Mahler,33,ATL,NL,0.2,40,74,65,4,11,4,0,0,5,0,0,2,19
Rob Mallicoat*,22,HOU,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0
Rick Manning*,32,MIL,AL,-0.3,97,129,114,21,26,7,1,0,13,4,0,12,18
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Kirt Manwaring,21,SFG,NL,-0.1,6,8,7,0,1,0,0,0,0,0,0,0,1
Edgar Martínez,24,SEA,AL,0.3,13,46,43,6,16,5,2,0,5,0,0,2,5
Dennis Martínez,33,MON,NL,-0.2,22,53,46,5,3,0,0,0,3,0,0,3,17
Mike Mason*,28,CHC,NL,0.2,18,13,9,1,2,0,0,0,0,0,0,1,4
Roger Mason,29,SFG,NL,0.0,5,9,8,0,1,0,0,0,0,0,0,1,3
Greg Mathews,25,STL,NL,0.2,32,78,68,5,13,1,0,0,3,0,0,3,21
Ron Mathis,28,HOU,NL,0.0,8,2,2,0,0,0,0,0,0,0,0,0,1
Len Matuszek*,32,LAD,NL,-0.2,16,16,15,0,1,0,0,0,0,0,0,1,4
Kirk McCaskill,26,CAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bob McClure,35,MON,NL,0.0,52,2,2,0,0,0,0,0,0,0,0,0,0
Lance McCullers#,23,SDP,NL,-0.1,78,16,14,1,1,0,0,0,1,0,0,1,5
Roger McDowell,26,NYM,NL,0.1,56,14,13,1,3,1,0,0,0,0,0,1,5
Andy McGaffigan,30,MON,NL,-0.2,69,21,17,0,0,0,0,0,0,0,0,2,12
Larry McWilliams*,33,ATL,NL,0.0,9,5,5,0,1,0,0,0,0,0,0,0,2
Dave Meads*,23,HOU,NL,0.1,45,4,3,1,1,0,0,0,0,0,0,1,1
Dave Meier,27,TEX,AL,-0.1,13,21,21,4,6,1,0,0,0,0,0,0,4
Orlando Mercado,25,2TM,2LG,-0.1,17,30,27,3,6,1,0,0,2,0,0,3,1
Orlando Mercado,25,DET,AL,-0.3,10,24,22,2,3,0,0,0,1,0,0,2,0
Orlando Mercado,25,LAD,NL,0.2,7,6,5,1,3,1,0,0,1,0,0,1,1
Keith Miller,24,NYM,NL,1.1,25,57,51,14,19,2,2,0,1,8,1,2,6
Randy Milligan,25,NYM,NL,,3,2,1,0,0,0,0,0,0,0,0,1,1
Greg Minton#,35,SFG,NL,0.0,15,3,2,0,0,0,0,0,0,0,0,0,1
Paul Mirabella*,33,MIL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
John Mitchell,21,NYM,NL,-0.1,20,41,35,1,4,1,0,0,1,0,0,0,14
Jeff Montgomery,25,CIN,NL,0.0,14,2,2,0,0,0,0,0,0,0,0,0,1
Mike Moore,27,SEA,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0
Jeff Moronko,27,NYY,AL,0.0,7,12,11,0,1,0,0,0,0,0,0,0,2
Jack Morris,32,DET,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0
Darryl Motley,27,ATL,NL,-0.3,6,8,8,0,0,0,0,0,1,0,0,0,1
Jamie Moyer*,24,CHC,NL,0.5,39,75,61,3,14,1,0,0,3,0,0,6,17
Rob Murphy*,27,CIN,NL,-0.1,87,6,5,0,1,0,0,0,0,0,0,0,2
Greg Myers*,21,TOR,AL,-0.2,7,9,9,1,1,0,0,0,0,0,0,0,3
Randy Myers*,24,NYM,NL,0.1,54,7,7,1,2,0,0,0,0,0,0,0,3
Jerry Narron*,31,SEA,AL,-0.2,4,8,8,0,0,0,0,0,0,0,0,0,2
Gene Nelson,26,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Rob Nelson*,23,2TM,2LG,-0.5,17,37,35,1,5,1,0,0,1,0,0,1,20
Rob Nelson*,23,OAK,AL,-0.3,7,25,24,1,4,1,0,0,0,0,0,0,12
Rob Nelson*,23,SDP,NL,-0.2,10,12,11,0,1,0,0,0,1,0,0,1,8
Tom Newell,24,PHI,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Al Newman#,27,MIN,AL,0.4,110,349,307,44,68,15,5,0,29,15,11,34,27
Carl Nichols,24,BAL,AL,0.3,13,23,21,4,8,1,0,0,3,0,0,1,4
Tom Niedenfuer,27,LAD,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0
Phil Niekro,48,ATL,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0
Otis Nixon#,28,CLE,AL,-0.4,19,20,17,2,1,0,0,0,1,2,3,3,4
Junior Noboa,22,CLE,AL,-0.3,39,88,80,7,18,2,1,0,7,1,0,3,6
Dickie Noles,30,2TM,2LG,-0.2,42,11,11,0,0,0,0,0,0,0,0,0,5
Dickie Noles,30,CHC,NL,-0.2,41,11,11,0,0,0,0,0,0,0,0,0,5
Dickie Noles,30,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Eric Nolte*,23,SDP,NL,-0.1,12,25,21,0,2,0,0,0,0,0,0,1,11
Nelson Norman#,29,MON,NL,-0.2,1,4,4,0,0,0,0,0,0,0,0,0,1
José Núñez,23,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Charlie O'Brien,27,MIL,AL,0.3,10,40,35,2,7,3,1,0,0,0,1,4,4
Bob Ojeda*,29,NYM,NL,0.0,10,16,14,3,1,0,0,0,0,0,0,2,4
Ed Olwine,29,ATL,NL,0.0,27,1,0,0,0,0,0,0,0,0,0,0,0
Randy O'Neal,26,2TM,NL,0.1,18,22,20,4,3,0,0,0,1,0,0,1,4
Randy O'Neal,26,ATL,NL,0.0,17,21,19,4,2,0,0,0,1,0,0,1,4
Randy O'Neal,26,STL,NL,0.1,1,1,1,0,1,0,0,0,0,0,0,0,0
Jesse Orosco,30,NYM,NL,-0.1,58,9,8,0,0,0,0,0,0,0,0,0,7
Pat Pacillo,23,CIN,NL,-0.1,13,13,11,1,1,1,0,0,0,0,0,1,6
Vicente Palacios,23,PIT,NL,0.0,6,9,9,1,1,0,0,0,0,0,0,0,4
Mark Parent,25,SDP,NL,-0.4,12,25,25,0,2,0,0,0,2,0,0,0,9
Jeff Parrett,25,MON,NL,-0.1,45,5,5,0,0,0,0,0,0,0,0,0,3
Bob Patterson,28,PIT,NL,-0.1,15,13,12,1,1,0,0,0,0,0,0,0,3
Bert Peña,27,HOU,NL,-0.5,21,49,46,5,7,0,0,0,0,0,0,2,7
Alejandro Peña,28,LAD,NL,-0.1,37,14,13,0,1,0,0,0,0,0,0,0,5
Hipólito Peña*,23,PIT,NL,0.0,16,6,6,0,1,0,0,0,0,0,0,0,3
Pascual Pérez,30,MON,NL,-0.3,12,25,24,3,1,0,0,0,0,0,0,0,8
Jon Perlman*,30,SFG,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0
Pat Perry*,28,2TM,NL,0.0,57,7,7,0,1,0,0,0,0,0,0,0,1
Pat Perry*,28,STL,NL,0.0,45,7,7,0,1,0,0,0,0,0,0,0,1
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Pat Perry*,28,CIN,NL,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0
Steve Peters*,24,STL,NL,0.0,12,2,2,0,0,0,0,0,0,0,0,0,2
Chris Pittaro#,25,MIN,AL,0.0,14,13,12,6,4,0,0,0,0,1,0,1,0
Alonzo Powell,22,MON,NL,-0.5,14,46,41,3,8,3,0,0,4,0,0,5,17
Joe Price,30,SFG,NL,0.0,20,6,6,1,1,0,0,0,1,0,0,0,3
Luis Quiñones#,25,CHC,NL,-0.3,49,111,101,12,22,6,0,0,8,0,0,10,16
Mike Ramsey#,26,LAD,NL,-0.8,48,138,125,18,29,4,2,0,12,2,4,10,32
Dennis Rasmussen*,28,CIN,NL,-0.1,7,16,15,1,1,0,0,0,0,0,0,1,7
Shane Rawley,31,PHI,NL,0.1,37,93,79,5,12,1,1,0,4,1,0,1,31
Jeff Reardon,31,MIN,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0
Jody Reed,24,BOS,AL,0.1,9,35,30,4,9,1,1,0,8,1,1,4,0
Rick Renteria,25,SEA,AL,-0.1,12,11,10,2,1,1,0,0,0,1,0,1,2
Jerry Reuss*,38,2TM,NL,0.0,8,10,8,0,1,1,0,0,0,0,0,0,5
Jerry Reuss*,38,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jerry Reuss*,38,CIN,NL,0.0,7,10,8,0,1,1,0,0,0,0,0,0,5
Gil Reyes,23,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dave Righetti*,28,NYY,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wally Ritchie*,21,PHI,NL,0.0,49,4,4,0,1,0,0,0,0,0,0,0,1
Luis Rivera,23,MON,NL,-0.2,18,33,32,0,5,2,0,0,1,0,0,1,8
Billy Jo Robidoux*,23,MIL,AL,-0.6,23,70,62,9,12,0,0,0,4,0,1,8,17
Ron Robinson,25,CIN,NL,-0.1,48,42,36,4,7,0,0,0,2,0,0,0,14
Rick Rodriguez,26,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tom Romano,28,MON,NL,-0.1,7,3,3,1,0,0,0,0,0,0,0,0,1
Ed Romero,29,BOS,AL,-1.1,88,256,235,23,64,5,0,0,14,0,2,18,22
Kevin Romine,26,BOS,AL,-0.3,9,26,24,5,7,2,0,0,2,0,0,2,6
Mark Ross,32,PIT,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Ruffin#,23,PHI,NL,-0.8,35,81,73,3,4,1,0,0,3,0,0,2,39
Joe Sambito*,35,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Sánchez,28,OAK,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,1
Nelson Santovenia,25,MON,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0
Mackey Sasser*,24,2TM,NL,-0.3,14,27,27,2,5,0,0,0,2,0,0,0,2
Mackey Sasser*,24,SFG,NL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,0
Mackey Sasser*,24,PIT,NL,-0.2,12,23,23,2,5,0,0,0,2,0,0,0,2
Jack Savage,23,LAD,NL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0
Dave Sax,28,BOS,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,1
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Dan Schatzeder*,32,PHI,NL,-0.1,26,13,12,1,2,0,0,0,0,0,0,1,6
Bill Scherrer*,29,CIN,NL,0.0,23,1,1,0,0,0,0,0,0,0,0,0,0
Calvin Schiraldi,25,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Don Schulze,24,NYM,NL,0.1,5,5,2,1,0,0,0,0,1,0,0,2,2
Mike Scott,32,HOU,NL,-0.2,36,91,80,4,10,0,0,0,3,0,0,3,32
Bob Sebra,25,MON,NL,0.1,36,57,51,2,8,1,0,0,1,0,0,2,16
Mike Sharperson,25,2TM,2LG,0.1,42,142,129,11,29,6,1,0,10,2,1,11,20
Mike Sharperson,25,TOR,AL,-0.3,32,105,96,4,20,4,1,0,9,2,1,7,15
Mike Sharperson,25,LAD,NL,0.4,10,37,33,7,9,2,0,0,1,0,0,4,5
Razor Shines#,30,MON,NL,-0.1,6,11,9,0,2,0,0,0,0,1,0,1,0
Craig Shipley,24,LAD,NL,-0.6,26,35,35,3,9,1,0,0,2,0,0,0,6
Eric Show,31,SDP,NL,-0.4,34,78,70,5,5,1,0,0,2,0,0,0,28
Matt Sinatro,27,OAK,AL,-0.1,6,3,3,0,0,0,0,0,0,0,0,0,1
Doug Sisk,29,NYM,NL,-0.1,55,5,5,0,0,0,0,0,0,0,0,0,3
John Smiley*,22,PIT,NL,0.0,63,7,7,1,1,1,0,0,1,0,0,0,1
Lee Smith,29,CHC,NL,0.0,63,2,2,0,0,0,0,0,0,0,0,0,1
Ozzie Smith#,32,STL,NL,6.4,158,706,600,104,182,40,4,0,75,43,9,89,36
Zane Smith*,26,ATL,NL,-0.2,41,94,76,6,10,1,1,0,6,1,0,3,14
Pete Smith,21,ATL,NL,-0.1,6,12,11,0,1,0,0,0,0,0,0,0,1
Bryn Smith,31,MON,NL,-0.1,26,54,44,2,6,3,0,0,4,0,0,1,10
Brick Smith,28,SEA,AL,-0.2,5,10,8,1,1,0,0,0,0,0,0,2,4
Dave Smith,32,HOU,NL,0.1,50,3,2,0,1,0,0,0,0,0,0,1,1
Nate Snell,34,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ray Soff,28,STL,NL,0.0,12,1,1,0,0,0,0,0,0,0,0,0,1
Julio Solano,27,HOU,NL,0.0,11,2,2,0,0,0,0,0,0,0,0,0,2
Lary Sorensen,31,MON,NL,0.0,23,11,8,0,0,0,0,0,0,0,0,1,5
Mario Soto,30,CIN,NL,-0.1,6,12,12,1,1,0,0,0,0,0,0,0,3
Pete Stanicek#,24,BAL,AL,-0.1,30,124,113,9,31,3,0,0,9,8,1,8,19
Steve Stanicek,26,MIL,AL,0.1,4,7,7,2,2,0,0,0,0,0,0,0,2
Bob Stanley,32,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Matt Stark,22,TOR,AL,-0.4,5,12,12,0,1,0,0,0,0,0,0,0,0
Randy St. Claire,26,MON,NL,0.1,44,8,6,0,2,0,0,0,0,0,0,0,1
James Steels*,26,SDP,NL,-0.3,62,81,68,9,13,1,1,0,6,3,2,11,14
Sammy Stewart,32,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dave Stieb,29,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Rick Sutcliffe*,31,CHC,NL,0.5,35,100,81,8,12,5,1,0,6,1,0,7,19
Greg Tabor,26,TEX,AL,0.0,9,9,9,4,1,1,0,0,1,0,0,0,4
Dorn Taylor,28,PIT,NL,0.1,15,18,18,1,3,0,0,0,0,0,0,0,3
Kent Tekulve,40,PHI,NL,0.2,90,3,1,1,0,0,0,0,0,0,0,1,0
Walt Terrell*,29,DET,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Scott Terry,27,STL,NL,0.0,11,2,2,0,0,0,0,0,0,0,0,0,0
Bob Tewksbury,26,CHC,NL,-0.1,7,5,5,0,0,0,0,0,0,0,0,0,4
